drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets
210815,mmus,no informativa,P35639,5,0.0,9118.0,0.5014022546054441,184844.0,9118.0,indirecta,18185.0
212115,mmus,nula,P35639,0,,,,,,sin semilla,
212413,mmus,nula,P35639,0,,,,,,sin semilla,
217323,mmus,nula,Q07440,0,,,,,,sin semilla,
218002,mmus,nula,P35639,0,,,,,,sin semilla,
218539,mmus,nula,Q07440,0,,,,,,sin semilla,
221396,mmus,no informativa,P35639,3,0.0,9176.5,0.5046191916414627,186944.0,9176.5,indirecta,18185.0
228374,mmus,nula,P35639,0,,,,,,sin semilla,
230279,mmus,nula,P35639,0,,,,,,sin semilla,
232795,mmus,nula,P35639,0,,,,,,sin semilla,
233790,mmus,nula,Q07440,0,,,,,,sin semilla,
237427,mmus,no informativa,Q07440,7,0.0,9278.0,0.5102007148748969,187778.0,9278.0,indirecta,18185.0
239287,mmus,no informativa,P35639,3,0.0,9120.5,0.5015397305471543,184966.0,9120.5,indirecta,18185.0
240149,mmus,nula,P35639,0,,,,,,sin semilla,
242090,mmus,no informativa,P35639,4,0.0,9153.5,0.5033544129777289,185600.0,9153.5,indirecta,18185.0
242943,mmus,nula,O35627,0,,,,,,sin semilla,
243720,mmus,nula,P35639,0,,,,,,sin semilla,
244621,mmus,nula,P35639,0,,,,,,sin semilla,
245131,mmus,nula,Q61009,0,,,,,,sin semilla,
245518,mmus,nula,P35639,0,,,,,,sin semilla,
246162,mmus,no informativa,P35639,10,0.0,9299.0,0.5113555127852626,189040.0,9299.0,indirecta,18185.0
246590,mmus,no informativa,Q61009,4,0.0,9940.5,0.5466318394281001,188112.5,9940.5,indirecta,18185.0
247009,mmus,nula,P35639,0,,,,,,sin semilla,
247237,mmus,nula,Q07440,0,,,,,,sin semilla,
249929,mmus,nula,P35639,0,,,,,,sin semilla,
250445,mmus,no informativa,P35639,2,0.0,9096.5,0.5002199615067363,184362.5,9096.5,indirecta,18185.0
250524,mmus,nula,Q61009,0,,,,,,sin semilla,
256577,mmus,no informativa,Q07440,3,0.0,9891.0,0.5439098157822381,186465.0,9891.0,indirecta,18185.0
257884,mmus,no informativa,P35639,6,0.0,9229.5,0.507533681605719,187613.0,9229.5,indirecta,18185.0
258860,mmus,nula,P35639,0,,,,,,sin semilla,
259845,mmus,nula,P35639,0,,,,,,sin semilla,
261517,mmus,nula,Q61009,0,,,,,,sin semilla,
264082,mmus,nula,P35639,0,,,,,,sin semilla,
264852,mmus,nula,P35639,0,,,,,,sin semilla,
265723,mmus,nula,P35639,0,,,,,,sin semilla,
266567,mmus,nula,Q61009,0,,,,,,sin semilla,
267789,mmus,no informativa,P35639,2,0.0,9099.5,0.5003849326367885,184352.5,9099.5,indirecta,18185.0
268124,mmus,nula,Q61009,0,,,,,,sin semilla,
268392,mmus,nula,Q07440,0,,,,,,sin semilla,
268773,mmus,nula,P35639,0,,,,,,sin semilla,
268942,mmus,nula,Q07440,0,,,,,,sin semilla,
269365,mmus,nula,Q07440,0,,,,,,sin semilla,
269982,mmus,no informativa,P35639,5,0.0,9991.5,0.5494363486389882,188686.5,9991.5,indirecta,18185.0
270197,mmus,no informativa,Q9Z2X8,3,0.0,9109.5,0.5009348364036293,184450.5,9109.5,indirecta,18185.0
